Date,Adj Close,rv5
1998-01-02,0.005138572981225664,5.8104008035714284e-05
1998-01-05,0.0022393175980965907,0.0001850742920634921
1998-01-06,-0.016108009585802385,6.199107209920635e-05
1998-01-07,0.0025950221450523614,9.59904003968254e-05
1998-01-08,-0.008784956327231086,8.782979358730157e-05
1998-01-09,-0.035255239957020734,0.000403805896861111
1998-01-12,0.018115554948422208,0.0004019649061944445
1998-01-13,0.013865500780097406,5.151444432142857e-05
1998-01-14,0.004580249790143043,9.991046934920636e-05
1998-01-15,-0.008357347186919384,5.1971200321428574e-05
1998-01-16,0.014214587139054657,6.382669434920634e-05
1998-01-20,0.01609270806831198,4.0795795432539685e-05
1998-01-21,-0.00962447773491526,0.00012545765575
1998-01-22,-0.008904122411488302,0.00010242967557142857
1998-01-23,-0.001465286458165238,0.00013036334325396826
1998-01-26,-0.0006513250258741721,4.650282543253968e-05
1998-01-27,0.01005351771617402,0.00010112560514285715
1998-01-28,0.008994584240513248,4.831403286111111e-05
1998-01-29,0.005421697692092664,9.956068577777779e-05
1998-01-30,0.0006358290705170688,8.68079095873016e-05
1998-02-02,0.01639398194983599,4.777696458730159e-05
1998-02-03,0.007476912479118525,2.6664125400357142e-05
1998-02-04,-0.0012428712206800085,3.854963201920635e-05
1998-02-05,-0.0006216581833724533,8.966707301587302e-05
1998-02-06,0.011132439623720458,6.330737400396825e-05
1998-02-09,-0.003388583769709186,3.965032400142857e-05
1998-02-10,0.009519539931357457,4.3512822321428574e-05
1998-02-11,-0.0009171744413407623,2.0634333730158728e-05
1998-02-12,0.004273240804300471,7.569962574999999e-05
1998-02-13,-0.0058044796654304065,2.8644196573968256e-05
1998-02-17,0.004890613041982128,4.961169432142857e-05
1998-02-18,0.009104423835402109,4.248921657142857e-05
1998-02-19,-0.005300786882640907,3.522728766861112e-05
1998-02-20,0.007413397564363322,4.0214469142857136e-05
1998-02-23,0.003911585209613655,5.579941889285715e-05
1998-02-24,-0.007838415132965793,8.52572100357143e-05
1998-02-25,0.012332807814551927,5.341523968253968e-05
1998-02-26,0.0056638627061431635,4.7400634321428574e-05
1998-02-27,0.0,5.058905667063492e-05
1998-03-02,-0.0020831780117056553,6.476113889285715e-05
1998-03-03,0.005644242571540836,5.757701200396826e-05
1998-03-04,-0.006537841440739989,3.0838508035714285e-05
1998-03-05,-0.009286409121325612,6.262655506349206e-05
1998-03-06,0.01996278612343705,3.3714688811468254e-05
1998-03-09,-0.0035470114147972964,4.966140143253968e-05
1998-03-10,0.009429009678839861,2.988455257396826e-05
1998-03-11,0.004681596755180983,1.7255137343492065e-05
1998-03-12,0.004077813130666463,3.057196285015873e-05
1998-03-13,-0.003786156258325235,5.168730311111111e-05
1998-03-16,0.010738679686181918,1.9356433150634916e-05
1998-03-17,0.002883046209101181,4.4138358035714286e-05
1998-03-18,0.003734588263174743,2.941360512892857e-05
1998-03-19,0.0025779110332466715,2.055000558035714e-05
1998-03-20,0.008573732920001298,3.730966940003968e-05
1998-03-23,-0.0022780842317287053,4.014499032142857e-05
1998-03-24,0.008515405622858907,2.1012453028928575e-05
1998-03-25,-0.0036811385027961663,0.00013293207432142856
1998-03-26,-0.0005673919457214183,6.564009432142859e-05
1998-03-27,-0.0042668751743413225,0.00010721228928571427
1998-03-30,-0.0005702511937872856,4.6488221015873015e-05
1998-03-31,0.003416965124718452,8.412906673015873e-05
1998-04-01,0.008068197033346713,7.033596014285714e-05
1998-04-02,0.010797380347462138,3.516106620035714e-05
1998-04-03,0.005008353723968462,9.421258289285714e-05
1998-04-06,-0.008081105902841834,3.5167043006706354e-05
1998-04-07,-0.006738451083718289,6.397272603571429e-05
1998-04-08,-0.0056493693722732274,4.123149400396825e-05
1998-04-09,0.007900640234421274,3.699535477396825e-05
1998-04-13,-0.0028143433290868103,7.59376807777778e-05
1998-04-14,0.008419699403966696,9.55369537920635e-06
1998-04-15,0.002791205418271936,4.223173906349207e-05
1998-04-16,-0.011774725201294522,5.598780143253968e-05
1998-04-17,0.013167305513789529,4.393185525396826e-05
1998-04-20,-0.0002783397049359593,4.478943492063492e-05
1998-04-21,0.004721588179530833,8.887190914285716e-05
1998-04-22,0.0027667348135143044,3.00439315143254e-05
1998-04-23,-0.009718686300437263,3.8879972495873013e-05
1998-04-24,-0.010658602501461445,0.00010360099239682539
1998-04-27,-0.019075603762363613,0.00017806160809920633
1998-04-28,-0.001437476378135294,9.2085903e-05
1998-04-29,0.006884044085686547,7.79934826825397e-05
1998-04-30,0.01841140679136899,3.6230057503214284e-05
1998-05-01,0.011164079095998147,4.3435567000000004e-05
1998-05-04,-0.002500669599807992,5.583801144444445e-05
1998-05-05,-0.006980317838384487,2.9878354266825393e-05
1998-05-06,-0.011837995530454393,8.473568406349207e-05
1998-05-07,-0.007970138949033867,4.3499526194444447e-05
1998-05-08,0.01615838567710348,7.114447067063491e-05
1998-05-11,-0.003379744312300481,5.8879667063492066e-05
1998-05-12,0.010664797201833665,8.850054333730158e-05
1998-05-13,0.002509569484858254,8.15763923968254e-05
1998-05-14,-0.005024811614152469,4.6525166035714284e-05
1998-05-15,-0.005613757160176647,4.522218057142857e-05
1998-05-18,-0.003947537815998103,9.598669733730159e-05
1998-05-19,0.006758141360514891,4.7319133337301594e-05
1998-05-20,0.00949720108089469,8.066067476587302e-05
1998-05-21,-0.006414227887738377,6.926862857142855e-05
1998-05-22,-0.003925260772385641,5.6275696015873014e-05
1998-05-26,-0.016140843510790148,9.344130714682539e-05
1998-05-27,0.0014265651503091448,0.0002632610704801587
1998-05-28,0.004550448874494073,5.973250286111112e-05
1998-05-29,-0.009981228572628176,5.223310889285714e-05
1998-06-01,0.004575063055680673,8.286272228571428e-05
1998-06-02,0.0008557166424534302,8.323472057142858e-05
1998-06-03,-0.016092139105122527,6.100308003571428e-05
1998-06-04,0.018370223336851232,0.00010082303019444445
1998-06-05,0.019154713472886442,9.599904114682541e-05
1998-06-08,-0.0011159833946194908,7.005518025396827e-05
1998-06-09,0.0030677168595270032,3.8987121333373014e-05
1998-06-10,-0.006425406213529605,0.00010333699358730157
1998-06-11,-0.018956646558883072,0.00016895643239682538
1998-06-12,0.009381670269259068,0.0002217769715714286
1998-06-15,-0.02666794925220728,0.0001430549897777778
1998-06-16,0.015285087119456975,0.000162896832
1998-06-17,0.020678083354992438,0.0001050693371468254
1998-06-18,-0.0044963268594173655,5.0421624142857146e-05
1998-06-19,-0.005022770783975616,3.6435250814325403e-05
1998-06-22,0.004815022190854279,3.6969917724444443e-05
1998-06-23,0.011797234943959012,1.5636106647777778e-05
1998-06-24,0.013315551043979745,7.172267301587301e-05
1998-06-25,-0.0016548191951253344,5.1944864063492065e-05
1998-06-26,0.004132133969505958,2.426471528396826e-05
1998-06-29,0.003566756011357697,4.121046289285714e-05
1998-06-30,-0.006870718235171047,4.276807232142858e-05
1998-07-01,0.01151580027575605,5.537109375e-05
1998-07-02,0.0019065245133234043,1.7616125923968256e-05
1998-07-06,0.010017928776333562,2.718081427146826e-05
1998-07-07,-0.0018876052129481735,2.677529316571429e-05
1998-07-08,0.0072608627204875376,1.4608854583492064e-05
1998-07-09,-0.006721095269510258,2.8809906819206346e-05
1998-07-10,0.005381302142565936,5.52436671468254e-05
1998-07-13,0.000267816417174771,3.0241828587301586e-05
1998-07-14,0.011203593474193418,2.7758323757499997e-05
1998-07-15,-0.0018591436896722158,2.5203670250158725e-05
1998-07-16,0.006885712195802363,4.0976248765873015e-05
1998-07-17,0.0013183865920076698,1.570018944480159e-05
1998-07-20,0.0,4.934760009920635e-05
1998-07-21,-0.017548548572331235,8.23211466706349e-05
1998-07-22,0.0,0.00012733868343253965
1998-07-23,-0.020049722393423508,0.0001990293417301587
1998-07-24,-0.0008210937345882741,0.0002659416711468254
1998-07-27,0.007096193200229806,0.0001801980365714286
1998-07-28,-0.01700521568747604,0.00032034304514285707
1998-07-29,-0.003880687359319346,0.00011934186333730157
1998-07-30,0.014884698834699783,4.296686958730158e-05
1998-07-31,-0.021571389473399094,0.00015211639889285713
1998-08-03,-0.004202749276457141,0.000174991666765873
1998-08-04,-0.03951267921824986,0.0005561206933968254
1998-08-05,0.013633316868197909,0.000743079834765873
1998-08-06,0.004312150204105691,0.00027531153334920636
1998-08-07,0.0017199067939541735,0.00019238664375
1998-08-10,-0.005744161867956343,7.408273792063493e-05
1998-08-11,-0.015090006489780983,0.00036274081334920636
1998-08-12,0.01681728029864793,9.438386400396825e-05
1998-08-13,-0.012149833469552895,0.00020529528692063488
1998-08-14,-0.011709944156879537,0.00015709155248015873
1998-08-17,0.02098020617487517,0.00022840384025396823
1998-08-18,0.01828598047442398,7.966126676587303e-05
1998-08-19,-0.0025513260643599267,8.592859289285715e-05
1998-08-20,-0.005978277025854517,0.00016209703214285716
1998-08-21,-0.00802766158351087,0.00048468992914285717
1998-08-24,0.006312779633216081,0.0002182525015873016
1998-08-25,0.0022853857055782356,0.00012338621781349206
1998-08-26,-0.0057241066017512665,0.00029282576432142866
1998-08-27,-0.04821621130801468,0.0006584036861111113
1998-08-28,-0.003621115827992405,0.0007574805762539683
1998-08-31,-0.07401498854153665,0.001237511904142857
1998-09-01,0.04144651127043808,0.002613178131146826
1998-09-02,-0.0072084468867936735,0.0005127668373968254
1998-09-03,-0.007895483672410109,0.0007101666488928571
1998-09-04,-0.008277534657445962,0.0005712890806706349
1998-09-08,0.052316012921324706,0.00033089833448015873
1998-09-09,-0.02457122338943929,0.0005059851940039682
1998-09-10,-0.020101148083486287,0.0006740386152539683
1998-09-11,0.03184755367672487,0.0010704875228928574
1998-09-14,0.017063503770506472,0.0001827915133968254
1998-09-15,0.0060239906441639235,0.00017773728768253968
1998-09-16,0.008968430175521291,0.0003693501867301588
1998-09-17,-0.028987500226860696,0.00030386711048015875
1998-09-18,0.004445356396227673,0.00014905065728571432
1998-09-21,-0.0006132326884120687,0.0002978945402539683
1998-09-22,0.008235501456276495,0.00016964986200396827
1998-09-23,0.03931412553418312,0.00020973813492063492
1998-09-24,-0.024839125777893933,0.00020424421889285715
1998-09-25,-0.0011978530518224062,0.00030637593381349214
1998-09-28,0.008952779467728433,0.00019381700001587304
1998-09-29,-0.00237961931798214,0.00048332068268253976
1998-09-30,-0.03084623309712864,0.00032872470432142856
1998-10-01,-0.029294391895441585,0.0004900998154325397
1998-10-02,0.019107647164368302,0.00071258607175
1998-10-05,-0.020373513680902455,0.0009414444600357142
1998-10-06,-0.0009503774560597478,0.0005670750024801588
1998-10-07,-0.015008958230206204,0.0008138613031111111
1998-10-08,-0.005485157316778455,0.0014686969183492064
1998-10-09,0.019859767806186035,0.00045707213581349206
1998-10-12,0.014483993016305874,0.00016478362414285713
1998-10-13,-0.003444306852188106,0.0002301321790634921
1998-10-14,0.009365871017521066,0.00029496402289285714
1998-10-15,0.052364643546137124,0.0008345864857301587
1998-10-16,0.00029543808919552106,0.00023939957603571428
1998-10-19,0.0035318923178166983,0.0001061115022857143
1998-10-20,0.0058575042511446185,0.00017933147575
1998-10-21,-0.0035107838517340895,0.00021265479781349208
1998-10-22,0.014836420163412356,0.00012614583506349208
1998-10-23,-0.012786549340496833,8.587721381349205e-05
1998-10-26,0.00728529770171793,0.0001357914691468254
1998-10-27,-0.005824384672899363,0.0002389767523968254
1998-10-28,-0.0017539067045921897,0.0001755637866825397
1998-10-29,0.023993162309244198,0.0001546597680992064
1998-10-30,0.005412359301004699,0.00010037696006349206
1998-11-02,0.01690201966449756,6.722867301587301e-05
1998-11-03,-0.007289242132660689,5.379805248015872e-05
1998-11-04,0.010635548629630343,0.00011820223381349206
1998-11-05,0.013549174183379975,0.00016946776077777777
1998-11-06,0.0030167362900543893,8.098007781349207e-05
1998-11-09,-0.007145436423522611,8.40932473373016e-05
1998-11-10,-0.002761058391858029,8.2072138765873e-05
1998-11-11,-0.0066594156580537245,0.00014544122232142858
1998-11-12,-0.0011145088642043888,0.00010209205400396827
1998-11-13,0.009707423691932782,3.8098745447658733e-05
1998-11-16,0.007424740108749717,3.830401014003968e-05
1998-11-17,0.0,0.00041078282175
1998-11-18,0.006009591013272697,5.439666889285715e-05
1998-11-19,0.008677142047581299,7.171200357142856e-05
1998-11-20,0.007530257377634797,2.2953761166706347e-05
1998-11-23,0.023306546649835447,6.450285728571427e-05
1998-11-24,-0.006302460270747545,7.461286858730158e-05
1998-11-25,0.0,4.7661212892857135e-05
1998-11-27,0.007348820988525517,2.5855961333373013e-05
1998-11-30,-0.028648907347818664,9.684648128571429e-05
1998-12-01,0.012834336239253119,0.00014852661200396824
1998-12-02,-0.002926638506430379,9.9642414765873e-05
1998-12-03,-0.0166581352830395,0.0002173488617301587
1998-12-04,0.025940545559157258,0.00012300725334920634
1998-12-07,0.004740682883642933,6.0040595337301586e-05
1998-12-08,-0.004476804596071027,3.4902534349206354e-05
1998-12-09,0.0018461000627807422,8.602438581349206e-05
1998-12-10,-0.014729244849320366,0.0001308889215277778
1998-12-11,0.0020039960002522506,0.00015650783343253968
1998-12-14,-0.029239018758141277,0.00012093960228571429
1998-12-15,0.025496393717651777,9.899202876587302e-05
1998-12-16,-0.0013397485793475994,0.00011298348292063492
1998-12-17,0.01582969207187368,7.181339533730159e-05
1998-12-18,0.004240477531003428,3.102419206349206e-05
1998-12-21,0.01387973719980895,0.00011033556352777779
1998-12-22,0.004411067693667725,0.00015572075009920633
1998-12-23,0.02075696426672291,7.647770089285715e-05
1998-12-24,-0.004320640126122655,3.4770245861944445e-05
1998-12-28,-0.0025501360924122807,3.881770062892857e-05
1998-12-29,0.015708005456423813,5.271406958730159e-05
1998-12-30,-0.008076928438778275,8.793372857142857e-05
1998-12-31,0.0,0.00011515660000396826
1999-01-04,-0.002283022812584079,0.0001769219146825397
1999-01-05,0.011365339842348554,7.914484374999999e-05
1999-01-06,0.023822168139077782,7.273988928571429e-05
1999-01-07,-0.0049163503463303115,7.700305000396826e-05
1999-01-08,0.007365583653666796,0.00013914012501587303
1999-01-11,-0.00958617830944597,0.00012898747889285715
1999-01-12,-0.018193400123089454,0.00013402083581349206
1999-01-13,-0.007067051252449552,0.0004244693700357143
1999-01-14,-0.017631586351604334,0.00031607520089285717
1999-01-15,0.025704246645454454,8.222743889285713e-05
1999-01-19,0.006511500023647088,0.00012451254958730157
1999-01-20,0.00795596457181702,0.0002329272229206349
1999-01-21,-0.02685518456820457,0.00026586565714285717
1999-01-22,-0.0022926104601515007,0.00023699817244444442
1999-01-25,0.01014753405883706,0.00015130480458730157
1999-01-26,0.018009571477113795,6.388911506349206e-05
1999-01-27,-0.011719697057150036,0.00013290738134920634
1999-01-28,0.01666522373320589,7.067342543253967e-05
1999-01-29,0.007617601307932098,0.0001905387524801587
1999-02-01,-0.00589228946217446,0.00013297420292063492
1999-02-02,-0.006175371092407289,0.0001795019200634921
1999-02-03,0.010107666449632013,0.00015263116825396824
1999-02-04,-0.015075493173486443,0.0002039850223214286
1999-02-05,-0.011519908594214812,0.00017238484375
1999-02-08,0.002012672139338534,9.768892857142859e-05
1999-02-09,-0.02262689920113381,0.00022029535009920634
1999-02-10,0.006407950008369134,0.0001526031523968254
1999-02-11,0.02273371351173825,9.693825244444443e-05
1999-02-12,-0.012060440628902214,0.00023107156143253968
1999-02-16,-0.006085304011882897,0.00011121870067063493
1999-02-17,-0.001017121633712037,0.00018018958048015874
1999-02-18,0.007860610843759552,0.00017626226800000001
1999-02-19,0.004284702716629063,8.859182958730158e-05
1999-02-22,0.02631099917537938,0.0001364720662857143
1999-02-23,-0.0004901604919869129,0.00019585696128571428
1999-02-24,-0.01780470562908487,0.000173390385015873
1999-02-25,-0.009526016798511172,0.0003182313912539682
1999-02-26,-0.004038493722264391,0.00023156018292063492
1999-03-01,0.0027784181205960934,0.00014094863581349206
1999-03-02,-0.008866808353183764,0.00013714846289285715
1999-03-03,0.005329532976806384,0.000154564207
1999-03-04,0.012575787716345488,0.00014057195781349205
1999-03-05,0.01991983596899516,9.696802539682539e-05
1999-03-08,0.006471917011387163,8.425854228571429e-05
1999-03-09,-0.0024375705636492384,0.0001543058700357143
1999-03-10,0.008746360704886769,5.678912057142857e-05
1999-03-11,0.011066148743945625,0.00014372936200396827
1999-03-12,-0.009616210965887717,0.00012829586209920634
1999-03-15,0.014151335851815716,7.427262889285713e-05
1999-03-16,-0.0038177360779920733,4.884353625396825e-05
1999-03-17,-0.004312254424081452,6.982338057142856e-05
1999-03-18,0.015958287822982697,6.084475506349207e-05
1999-03-19,-0.017143795134373363,0.0001227921605714286
1999-03-22,0.0019254302501900966,5.879462414285714e-05
1999-03-23,-0.029284748779049963,0.00025866550286111114
1999-03-24,0.005680094112365808,0.00011450451358730158
1999-03-25,0.02023210070486048,5.920106414285715e-05
1999-03-26,-0.007265457244259643,8.168225333730157e-05
1999-03-29,0.01997385785067962,5.832317574999999e-05
1999-03-30,-0.005255525422195539,7.216508458730158e-05
1999-03-31,-0.016177945071699007,0.0001416135328611111
1999-04-01,0.007518214969780779,8.825655432142855e-05
1999-04-05,0.02340079716516552,6.199404801587302e-05
1999-04-06,-0.0023625398153708232,0.0001194891772857143
1999-04-07,0.008011381887301994,0.0001380218412857143
1999-04-08,0.012592847365963777,0.00013537483889285715
1999-04-09,0.00023198850734207355,9.628687658730159e-05
